INLINE ExpandedDeathQuote,Character,##UNKNOWN##,Chapter,Event ID,##UNKNOWN##,Text ID,Event Pointer
0x0,0x1,0xff00,0xff,0x65,0x0,BenDeath|IsPointer,0x0
0x1,0x2,0xff00,0xff,0x65,0x0,ZoDeath|IsPointer,0x0
0x2,0x3,0xff00,0xff,0x0,0x0,AphiDeath|IsPointer,0x0
0x3,0x4,0xff00,0xff,0x0,0x0,TedDeath|IsPointer,0x0
0x4,0x5,0xff00,0xff,0x0,0x0,HexDeath|IsPointer,0x0
0x5,0x6,0xff00,0xff,0x0,0x0,NateDeath|IsPointer,0x0
0x6,0x7,0xff00,0xff,0x0,0x0,MaeDeath|IsPointer,0x0
0x7,0x8,0xff00,0xff,0x0,0x0,NanaDeath|IsPointer,0x0
0x8,0x9,0xff00,0xff,0x0,0x0,JadeDeath|IsPointer,0x0
0x9,0xA,0xff00,0xff,0x0,0x0,CasimirDeath|IsPointer,0x0
0xa,0xB,0xff00,0xff,0x0,0x0,MordredDeath|IsPointer,0x0
0xb,0xC,0xff00,0xff,0x0,0x0,JamieDeath|IsPointer,0x0
0xc,0xD,0xff00,0xff,0x0,0x0,GuinivereDeath|IsPointer,0x0
0xd,0xE,0xff00,0xff,0x0,0x0,YokoDeath|IsPointer,0x0
0xe,0xF,0xff00,0xff,0x0,0x0,ChaseDeath|IsPointer,0x0
0xf,0x10,0xff00,0xff,0x0,0x0,AshleighDeath|IsPointer,0x0
0x10,0x11,0xff00,0xff,0x0,0x0,SashaDeath|IsPointer,0x0
0x11,0x12,0xff00,0xff,0x0,0x0,ElizabethDeath|IsPointer,0x0
0x12,0x13,0xff00,0xff,0x0,0x0,RyzaDeath|IsPointer,0x0
0x13,0x14,0xff00,0xff,0x0,0x0,DiarmuidDeath|IsPointer,0x0
0x14,0x15,0xff00,0xff,0x0,0x0,LavenderDeath|IsPointer,0x0
0x15,0x16,0xff00,0xff,0x0,0x0,OstravaDeath|IsPointer,0x0
0x16,0x17,0xff00,0xff,0x0,0x0,ChloeDeath|IsPointer,0x0
0x17,0x18,0xff00,0xff,0x0,0x0,RotaDeath|IsPointer,0x0
0x18,0x19,0xff00,0xff,0x0,0x0,0xc3b,0x0
0x19,0x1A,0xff00,0xff,0x0,0x0,IlariaDeath|IsPointer,0x0
0x1a,0x1B,0xff00,0xff,0x0,0x0,FayinaDeath|IsPointer,0x0
0x1b,0x1C,0xff00,0xff,0x0,0x0,ErastusDeath|IsPointer,0x0
0x1c,0x1D,0xff00,0xff,0x0,0x0,MarieDeath|IsPointer,0x0
0x1d,0x1E,0xff00,0xff,0x0,0x0,UlyaothDeath|IsPointer,0x0
0x1e,0x1F,0xff00,0xff,0x0,0x0,DianaDeath|IsPointer,0x0
0x1f,0x20,0xff00,0xff,0x0,0x0,MimiDeath|IsPointer,0x0
0x20,0x21,0xff00,0xff,0x0,0x0,BenDeath|IsPointer,0x0
0x21,0x22,0xff00,0xff,0x0,0x0,BenDeath|IsPointer,0x0
0x22,0x23,0xff00,0xff,0x0,0x0,BenDeath|IsPointer,0x0
0x23,0x24,0xff00,0xff,0x0,0x0,BenDeath|IsPointer,0x0
0x24,0x25,0xff00,0xff,0x0,0x0,BenDeath|IsPointer,0x0
0x25,0x26,0xff00,0xff,0x0,0x0,BenDeath|IsPointer,0x0
0x26,0x27,0xff00,0xff,0x0,0x0,BenDeath|IsPointer,0x0
0x27,0x28,0xff00,0xff,0x0,0x0,BenDeath|IsPointer,0x0
0x28,0x41,0xff00,0x0,0x2,0x0,0x917,0x0
